timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 02:54:35.840, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:35.848, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:35.861, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:37.998, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:54:38.004, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:38.012, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:38.020, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:38.027, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:40.184, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:40.189, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:40.198, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:40.205, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:40.213, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:42.349, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:54:42.354, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:42.363, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:42.372, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:42.380, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:44.520, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:44.526, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:44.534, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:44.541, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:44.549, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:46.685, 0, NVIDIA GeForce RTX 5090, 2941, 5
2026/07/15 02:54:46.689, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:46.698, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:46.706, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:46.713, 4, NVIDIA GeForce RTX 5090, 0, 0
